Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Sales,Cost,Payment_Method,Profit,Profit_Margin,Month,Month_Name,Year,Quarter
ORD107553,2025-05-29,CUST11444,Laptop,Electronics,East,1,56342.75,0.0,56342.75,38891.748692234796,Cash,17451.001307765204,30.972931402470067,5,May,2025,Q2
ORD103556,2025-05-29,CUST11865,Mouse,Accessories,South,3,806.02,0.2,1934.448,1457.4509766933315,Net Banking,476.99702330666855,24.65804318889257,5,May,2025,Q2
ORD103004,2025-05-29,CUST11916,Keyboard,Accessories,East,5,1929.66,0.0,9648.300000000001,6382.866185689078,Debit Card,3265.4338143109235,33.844654647045836,5,May,2025,Q2
ORD106549,2025-05-29,CUST12176,Keyboard,Accessories,South,5,2020.18,0.1,9090.81,8508.017762608844,Debit Card,582.7922373911551,6.410784488853635,5,May,2025,Q2
ORD106963,2025-05-29,CUST11313,Headphones,Electronics,East,2,2507.19,0.2,4011.5040000000004,3356.882083990937,Credit Card,654.6219160090632,16.31861556187064,5,May,2025,Q2
ORD102154,2025-05-29,CUST10598,Monitor,Electronics,North,6,12818.14,0.15,65372.513999999996,65557.5264461667,UPI,-185.0124461667001,-0.2830125917548469,5,May,2025,Q2
ORD108918,2025-05-29,CUST12101,Tablet,Electronics,North,6,23215.68,0.1,125364.67200000002,113807.27176679551,Credit Card,11557.400233204506,9.219024824796337,5,May,2025,Q2
ORD105821,2025-05-29,CUST10601,Headphones,Electronics,South,2,2466.71,0.2,3946.7360000000003,3164.7301131516683,Cash,782.005886848332,19.813990265584827,5,May,2025,Q2
ORD102841,2025-05-29,CUST12134,Laptop,Electronics,East,3,56987.98,0.15,145319.349,143120.28789387073,Net Banking,2199.0611061292584,1.5132610497238455,5,May,2025,Q2
ORD107805,2025-05-29,CUST11117,Mouse,Accessories,South,6,837.08,0.1,4520.232000000001,4246.652149191887,Cash,273.5798508081143,6.052340915424568,5,May,2025,Q2
ORD104453,2025-05-29,CUST12352,Mouse,Accessories,West,1,894.35,0.0,894.35,657.401070139257,Net Banking,236.94892986074308,26.49398220615453,5,May,2025,Q2
ORD111613,2025-05-29,CUST12311,Keyboard,Accessories,South,2,1792.08,0.1,3225.744,2568.7502649031535,Net Banking,656.9937350968466,20.367200096996125,5,May,2025,Q2
ORD107069,2025-05-29,CUST10423,Printer,Office Equipment,South,6,8115.13,0.1,43821.702,30137.696096450334,Debit Card,13684.005903549663,31.226550496714307,5,May,2025,Q2
ORD110476,2025-05-29,CUST11188,Mouse,Accessories,North,4,1020.05,0.15,3468.1699999999996,2958.7388662495196,Net Banking,509.43113375048006,14.688759021342094,5,May,2025,Q2
ORD109092,2025-05-29,CUST11785,Headphones,Electronics,North,4,2854.78,0.0,11419.12,9268.67790471869,Cash,2150.4420952813107,18.831942350034947,5,May,2025,Q2
ORD111692,2025-05-29,CUST10228,Tablet,Electronics,South,2,18816.69,0.05,35751.710999999996,32847.90184182438,Debit Card,2903.809158175616,8.122154372347708,5,May,2025,Q2
ORD103067,2025-05-29,CUST11414,Laptop,Electronics,East,7,58412.98,0.0,200248.90875,302973.5339612103,Net Banking,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD100109,2025-05-29,CUST12481,Laptop,Electronics,West,7,71506.67,0.0,200248.90875,358314.7414927692,Cash,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD101063,2025-05-29,CUST11051,Printer,Office Equipment,South,4,10332.85,0.0,41331.4,31098.468499415892,Credit Card,10232.931500584109,24.758250387318377,5,May,2025,Q2
ORD108530,2025-05-30,CUST10452,Tablet,Electronics,North,7,23937.38,0.0,167561.66,108634.70364239039,UPI,38932.52874078014,23.23474757935684,5,May,2025,Q2
ORD106206,2025-05-30,CUST11412,Headphones,Electronics,East,4,2480.39,0.15,8433.326,7498.285037949989,Debit Card,935.0409620500104,11.087451879009663,5,May,2025,Q2
ORD107695,2025-05-30,CUST11934,Monitor,Electronics,West,2,10999.57,0.05,20899.182999999997,17380.817155165027,Debit Card,3518.3658448349706,16.834944432205656,5,May,2025,Q2
ORD106071,2025-05-30,CUST11030,Headphones,Electronics,South,1,2441.91,0.1,2197.719,1577.2450458930155,UPI,620.4739541069846,28.23263365821493,5,May,2025,Q2
ORD102706,2025-05-30,CUST12443,Mouse,Accessories,South,6,942.95,0.0,5657.700000000001,4034.575276401799,UPI,1623.1247235982019,28.688773239977404,5,May,2025,Q2
ORD111312,2025-05-30,CUST10674,Printer,Office Equipment,East,6,8651.47,0.15,44122.496999999996,35045.7406533304,Net Banking,9076.756346669594,20.57171956217617,5,May,2025,Q2
ORD102773,2025-05-30,CUST11779,Keyboard,Accessories,South,2,2020.09,0.1,3636.162,2616.1857686281983,Cash,1019.9762313718015,28.050901785228533,5,May,2025,Q2
ORD101538,2025-05-30,CUST11243,Headphones,Electronics,South,3,2165.56,0.0,6496.68,4367.154281438549,Net Banking,2129.525718561451,32.7786764710814,5,May,2025,Q2
ORD105477,2025-05-30,CUST10073,Tablet,Electronics,West,3,20028.83,0.05,57082.1655,36712.611664550204,Debit Card,20369.5538354498,35.68461998073601,5,May,2025,Q2
ORD104156,2025-05-30,CUST10110,Keyboard,Accessories,South,5,1530.8,0.2,6123.200000000001,4744.414916736046,Net Banking,1378.7850832639551,22.51739422628617,5,May,2025,Q2
ORD107717,2025-05-30,CUST11084,Keyboard,Accessories,West,5,1850.96,0.15,7866.579999999999,7463.015726570628,Credit Card,403.5642734293706,5.130110841424998,5,May,2025,Q2
ORD105206,2025-05-30,CUST10149,Headphones,Electronics,South,2,2486.79,0.0,4973.58,2986.720446428837,Cash,1986.859553571163,39.948277771166104,5,May,2025,Q2
ORD101040,2025-05-30,CUST10058,Laptop,Electronics,South,7,66200.65,0.1,200248.90875,348660.1753798332,Net Banking,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD101599,2025-05-31,CUST12189,Smartphone,Electronics,East,5,29846.48,0.0,149232.4,115490.28365193325,UPI,33742.116348066746,22.61044943863849,5,May,2025,Q2
ORD105462,2025-05-31,CUST11396,Laptop,Electronics,South,6,60815.54,0.0,200248.90875,220460.25924009125,Debit Card,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD103064,2025-05-31,CUST11913,Smartphone,Electronics,West,3,28770.89,0.2,69050.136,64637.340914519504,Credit Card,4412.795085480495,6.390711649692471,5,May,2025,Q2
ORD107023,2025-05-31,CUST12407,Monitor,Electronics,West,5,11349.84,0.0,56749.2,43414.720623506044,Net Banking,13334.479376493953,23.49721119679917,5,May,2025,Q2
ORD110344,2025-05-31,CUST10717,Printer,Office Equipment,North,4,7908.77,0.0,31635.08,25042.704359638185,Credit Card,6592.375640361817,20.838814507065628,5,May,2025,Q2
ORD111696,2025-05-31,CUST12267,Smartphone,Electronics,South,4,26317.4,0.2,84215.68000000001,84094.0438991756,Cash,121.636100824413,0.144434030366332,5,May,2025,Q2
ORD103049,2025-05-31,CUST10601,Smartphone,Electronics,West,2,27256.42,0.15,46335.914,41628.353951870005,Credit Card,4707.560048129992,10.15963567294689,5,May,2025,Q2
ORD108468,2025-05-31,CUST10030,Printer,Office Equipment,South,1,7676.28,0.15,6524.838,5914.107717033576,Cash,610.730282966424,9.360083468224408,5,May,2025,Q2
ORD105778,2025-05-31,CUST12086,Keyboard,Accessories,East,4,1636.07,0.1,5889.852,4919.569388342952,UPI,970.2826116570477,16.473802935235856,5,May,2025,Q2
ORD102819,2025-05-31,CUST10211,Smartphone,Electronics,East,2,33396.34,0.0,66792.68,56965.48196161345,UPI,9827.198038386545,14.712986570364517,5,May,2025,Q2
ORD108343,2025-05-31,CUST11772,Headphones,Electronics,North,1,2606.44,0.05,2476.118,1858.0686723223819,Credit Card,618.0493276776181,24.960414959126265,5,May,2025,Q2
ORD104694,2025-05-31,CUST10132,Mouse,Accessories,North,3,965.37,0.05,2751.3045,2358.8315791888613,Net Banking,392.4729208111389,14.264975789162518,5,May,2025,Q2
ORD111553,2025-05-31,CUST11581,Laptop,Electronics,West,5,66960.71,0.0,200248.90875,293128.8306483858,Credit Card,38932.52874078014,19.44206786633994,5,May,2025,Q2
ORD106645,2025-05-31,CUST11909,Smartphone,Electronics,South,3,34063.1,0.05,97079.83499999998,76517.65896386036,Net Banking,20562.176036139615,21.180687046016942,5,May,2025,Q2
ORD102798,2025-05-31,CUST10935,Smartphone,Electronics,West,7,30030.95,0.15,178684.1525,141738.83426285046,UPI,36945.318237149535,20.676326199185198,5,May,2025,Q2
ORD111094,2025-06-01,CUST11294,Mouse,Accessories,East,2,969.17,0.1,1744.5059999999999,1231.9989981116225,Debit Card,512.5070018883773,29.378345611214712,6,June,2025,Q2
ORD104554,2025-06-01,CUST11053,Tablet,Electronics,North,5,18912.23,0.1,85105.035,64156.14733543974,Credit Card,20948.887664560265,24.615332881961994,6,June,2025,Q2
ORD109748,2025-06-01,CUST10198,Keyboard,Accessories,West,4,1623.67,0.0,6494.68,4908.2390756708855,Net Banking,1586.4409243291148,24.426775827740776,6,June,2025,Q2
ORD101044,2025-06-01,CUST11779,Headphones,Electronics,North,4,2339.94,0.0,9359.76,6963.4575678907595,Debit Card,2396.3024321092407,25.602178176675906,6,June,2025,Q2
ORD109539,2025-06-01,CUST10094,Tablet,Electronics,North,2,19125.85,0.15,32513.944999999996,31528.87198580037,Credit Card,985.0730141996246,3.0296939181007554,6,June,2025,Q2
ORD106031,2025-06-01,CUST10525,Tablet,Electronics,West,7,21050.78,0.05,139987.68699999998,102930.03335560989,Net Banking,37057.653644390084,26.472080822644127,6,June,2025,Q2
ORD110686,2025-06-01,CUST11116,Headphones,Electronics,West,2,2409.31,0.0,4818.62,3768.96254866663,Debit Card,1049.6574513333699,21.78336227661384,6,June,2025,Q2
ORD108277,2025-06-01,CUST12234,Headphones,Electronics,South,2,2407.17,0.0,4814.34,3055.098211518843,Credit Card,1759.241788481157,36.54170225786208,6,June,2025,Q2
ORD104583,2025-06-01,CUST11802,Printer,Office Equipment,South,3,9861.76,0.15,25147.487999999998,20540.6249087928,Cash,4606.863091207197,18.319376834804324,6,June,2025,Q2
ORD100540,2025-06-01,CUST11372,Tablet,Electronics,East,6,23446.56,0.1,126611.42400000001,120344.40159650873,Net Banking,6267.022403491283,4.949808007444322,6,June,2025,Q2
ORD103930,2025-06-01,CUST11055,Smartphone,Electronics,North,4,29031.93,0.15,98708.562,75291.94253136092,Cash,23416.61946863908,23.722987139290996,6,June,2025,Q2
ORD103680,2025-06-01,CUST10104,Printer,Office Equipment,North,7,8398.93,0.2,47034.008,43828.01633628998,Debit Card,3205.991663710025,6.816326738963061,6,June,2025,Q2
ORD105839,2025-06-01,CUST10059,Mouse,Accessories,North,4,765.38,0.0,3061.52,2263.533848659316,Debit Card,797.986151340684,26.065031466091487,6,June,2025,Q2
ORD111219,2025-06-01,CUST11916,Laptop,Electronics,East,3,72760.99,0.0,200248.90875,141145.62941620898,UPI,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD101316,2025-06-02,CUST10198,Keyboard,Accessories,North,4,1803.02,0.2,5769.664000000001,5281.239656544449,Debit Card,488.42434345555193,8.465386259157412,6,June,2025,Q2
ORD105582,2025-06-02,CUST11233,Smartphone,Electronics,West,1,28523.31,0.1,25670.979000000003,23959.399891589874,Debit Card,1711.5791084101293,6.6673698280464055,6,June,2025,Q2
ORD104211,2025-06-02,CUST10936,Laptop,Electronics,North,3,71684.68,0.0,200248.90875,160734.93696960242,Net Banking,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD103134,2025-06-02,UNKNOWN,Mouse,Accessories,East,1,968.62,0.15,823.327,749.7687810481818,Cash,73.55821895181816,8.934265358942215,6,June,2025,Q2
ORD102244,2025-06-02,CUST10347,Headphones,Electronics,North,2,2670.09,0.15,4539.153,3438.1272440804682,Debit Card,1101.025755919532,24.256193962167213,6,June,2025,Q2
ORD105409,2025-06-02,CUST10214,Monitor,Electronics,West,2,13453.07,0.2,21524.912,20162.389596253568,Debit Card,1362.5224037464322,6.329978973881205,6,June,2025,Q2
ORD101893,2025-06-02,CUST11273,Mouse,Accessories,West,2,892.47,0.05,1695.693,1103.4223794113734,UPI,592.2706205886266,34.92793923125392,6,June,2025,Q2
ORD103489,2025-06-02,CUST10850,Tablet,Electronics,North,4,24799.35,0.1,89277.66,83826.0296675924,Credit Card,5451.6303324076,6.106376816336359,6,June,2025,Q2
ORD111223,2025-06-02,CUST11259,Keyboard,Accessories,East,4,1984.9,0.0,7939.6,6313.107698261651,Credit Card,1626.492301738349,20.48582172575884,6,June,2025,Q2
ORD105955,2025-06-02,CUST10807,Printer,Office Equipment,East,4,8493.01,0.0,33972.04,29018.929373103438,Net Banking,4953.110626896563,14.579962306934064,6,June,2025,Q2
ORD100891,2025-06-02,CUST10622,Smartphone,Electronics,South,2,30989.65,0.05,58880.335,53365.855587769154,UPI,5514.479412230845,9.365570715979867,6,June,2025,Q2
ORD109452,2025-06-02,CUST11723,Laptop,Electronics,West,5,63437.48,0.0,200248.90875,253546.1149313692,Net Banking,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD102407,2025-06-02,CUST11693,Printer,Office Equipment,South,2,9562.17,0.15,16255.689,15352.43205480353,Credit Card,903.25694519647,5.556558969579635,6,June,2025,Q2
ORD107457,2025-06-02,CUST10018,Keyboard,Accessories,West,7,1609.85,0.0,11268.949999999999,8866.528479543738,UPI,2402.4215204562606,21.31894737714038,6,June,2025,Q2
ORD108720,2025-06-02,CUST12155,Monitor,Electronics,West,4,13692.5,0.0,54770.0,45295.61722538756,Debit Card,9474.382774612437,17.298489637780605,6,June,2025,Q2
ORD106547,2025-06-02,CUST11365,Keyboard,Accessories,West,5,1685.7,0.1,7585.650000000001,6269.049538330017,Debit Card,1316.6004616699838,17.356462025930323,6,June,2025,Q2
ORD106214,2025-06-02,CUST11067,Keyboard,Accessories,East,7,1827.34,0.15,10872.672999999999,7825.8684772725155,Credit Card,3046.8045227274833,28.022589502392687,6,June,2025,Q2
ORD106345,2025-06-02,CUST10877,Laptop,Electronics,West,3,63653.53,0.0,190960.59,145017.24232617932,Cash,38932.52874078014,20.38772960472113,6,June,2025,Q2
ORD109809,2025-06-02,CUST10647,Smartphone,Electronics,South,2,29873.42,0.0,59746.84,38945.035113256585,Debit Card,20801.80488674341,34.81657755747988,6,June,2025,Q2
ORD100905,2025-06-02,CUST11170,Monitor,Electronics,East,5,13160.76,0.0,65803.8,41720.67130826628,Net Banking,24083.12869173372,36.598385946911456,6,June,2025,Q2
ORD106225,2025-06-03,CUST11125,Monitor,Electronics,West,7,12221.65,0.05,81273.9725,74342.1296966864,UPI,6931.842803313601,8.528982391396706,6,June,2025,Q2
ORD108213,2025-06-03,CUST12180,Mouse,Electronics,North,2,2442.61,0.1,4396.698,3852.718658380268,Debit Card,543.9793416197322,12.372451817698922,6,June,2025,Q2
ORD101521,2025-06-03,CUST11048,Laptop,Electronics,West,6,74080.8,0.05,200248.90875,286729.9917381119,Net Banking,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD104574,2025-06-03,CUST10839,Monitor,Electronics,East,3,13004.4,0.1,35111.88,31907.353542289788,Debit Card,3204.52645771021,9.12661599922935,6,June,2025,Q2
ORD107786,2025-06-03,CUST11597,Mouse,Accessories,Unknown,5,1008.37,0.15,4285.5725,4062.056903264564,UPI,223.51559673543625,5.215536471158433,6,June,2025,Q2
ORD109800,2025-06-03,CUST12315,Printer,Office Equipment,West,1,8329.49,0.05,7913.0154999999995,6951.258373975731,Credit Card,961.7571260242685,12.154116544119855,6,June,2025,Q2
ORD103445,2025-06-03,CUST11344,Laptop,Electronics,North,5,72126.08,0.0,200248.90875,240831.55946393168,Debit Card,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD105874,2025-06-03,CUST11690,Tablet,Electronics,North,7,21527.43,0.1,135622.809,100424.61943687648,Cash,35198.189563123524,25.95300143291054,6,June,2025,Q2
ORD103869,2025-06-03,CUST10358,Keyboard,Accessories,East,6,1799.3,0.05,10256.009999999998,8507.139634133247,Debit Card,1748.870365866751,17.052151527414182,6,June,2025,Q2
ORD103855,2025-06-03,CUST10825,Monitor,Electronics,Unknown,3,13187.51,0.0,39562.53,30139.92668476795,Net Banking,9422.603315232049,23.816988739678806,6,June,2025,Q2
ORD109574,2025-06-03,CUST11843,Laptop,Electronics,East,1,65924.29,0.05,62628.07549999999,47037.01667673563,Debit Card,15591.058823264364,24.89467974034164,6,June,2025,Q2
ORD111275,2025-06-03,CUST10010,Mouse,Accessories,West,2,861.98,0.05,1637.762,1366.7777949330946,Credit Card,270.98420506690536,16.546006383522478,6,June,2025,Q2
ORD107121,2025-06-03,CUST12170,Mouse,Accessories,North,1,983.51,0.1,885.159,742.8153433125501,UPI,142.34365668744988,16.08113985029242,6,June,2025,Q2
ORD104518,2025-06-03,CUST10277,Laptop,Electronics,East,6,60399.36,0.15,200248.90875,263627.89149160514,Cash,38932.52874078014,19.44206786633994,6,June,2025,Q2
ORD101076,2025-06-03,CUST10187,Laptop,Electronics,East,2,63777.55,0.1,114799.59000000001,78080.86049621322,UPI,36718.72950378679,31.98507024614529,6,June,2025,Q2
ORD106295,2025-06-03,CUST10918,Monitor,Electronics,East,7,12197.56,0.0,85382.92,64409.16262780226,Cash,20973.75737219774,24.564347731604563,6,June,2025,Q2
ORD105280,2025-06-04,CUST11142,Smartphone,Electronics,South,7,30489.37,0.05,200248.90875,168096.1738719864,Cash,34658.1366280136,17.30752833778606,6,June,2025,Q2
ORD101196,2025-06-04,CUST12178,Monitor,Electronics,West,4,10694.06,0.1,38498.616,33717.05297439687,Cash,4781.563025603129,12.420090700411487,6,June,2025,Q2
ORD103150,2025-06-04,CUST10566,Printer,Office Equipment,North,7,9040.97,0.05,60122.45049999999,45346.11056085887,UPI,14776.339939141122,24.5770753125592,6,June,2025,Q2
ORD110280,2025-06-04,CUST12364,Tablet,Electronics,North,7,21922.86,0.0,153460.02000000002,129736.80565845991,UPI,23723.214341540108,15.45888912404684,6,June,2025,Q2
ORD110469,2025-06-04,CUST11264,Mouse,Accessories,South,4,788.33,0.0,3153.32,2589.888060053557,Credit Card,563.431939946443,17.867896057058687,6,June,2025,Q2
ORD101275,2025-06-04,CUST11542,Mouse,Accessories,West,6,767.25,0.1,4143.150000000001,3156.61092419155,Credit Card,986.5390758084504,23.81132896005335,6,June,2025,Q2
ORD107282,2025-06-04,CUST11941,Smartphone,Electronics,South,4,27386.09,0.1,98589.924,69577.95269269365,Debit Card,29011.971307306347,29.426913147134943,6,June,2025,Q2
ORD107672,2025-06-04,CUST12193,Mouse,Accessories,South,2,1560.69,0.1,2809.242,2019.711492328865,Credit Card,789.5305076711352,28.10475237345644,6,June,2025,Q2
ORD103553,2025-06-04,CUST10295,Smartphone,Electronics,West,4,26675.91,0.0,106703.64,81468.06168443266,Debit Card,25235.57831556734,23.65015693519672,6,June,2025,Q2
ORD105574,2025-06-04,CUST10975,Mouse,Electronics,North,1,56182.4,0.15,47755.04,46032.35281837947,Credit Card,1722.6871816205312,3.607341092417745,6,June,2025,Q2
ORD104418,2025-06-04,CUST12034,Headphones,Electronics,South,7,2154.95,0.05,14330.417499999998,13218.153169782094,Cash,1112.264330217904,7.761562635686673,6,June,2025,Q2
ORD108966,2025-06-04,CUST10783,Tablet,Electronics,South,7,21323.61,0.05,141802.00650000002,128461.12207325838,Credit Card,13340.884426741643,9.408106948572438,6,June,2025,Q2
ORD108452,2025-06-04,CUST10115,Tablet,Electronics,West,2,20276.14,0.0,40552.28,34640.25870577731,Net Banking,5912.021294222686,14.578764237726427,6,June,2025,Q2
ORD111757,2025-06-04,CUST10162,Laptop,Electronics,West,2,57777.46,0.1,103999.428,88509.88500941251,Cash,15489.542990587492,14.89387325340625,6,June,2025,Q2
ORD108332,2025-06-04,CUST10789,Tablet,Electronics,North,3,22097.73,0.15,56349.2115,47256.97684748776,UPI,9092.234652512241,16.135513542212106,6,June,2025,Q2
ORD111766,2025-06-04,CUST10956,Keyboard,Accessories,East,3,1753.9,0.1,4735.530000000001,4485.77123603385,Credit Card,249.75876396615058,5.27414595549285,6,June,2025,Q2
ORD106484,2025-06-04,CUST12073,Keyboard,Accessories,North,1,1723.6,0.0,1723.6,1505.2905765599965,UPI,218.30942344000346,12.665898319795977,6,June,2025,Q2
ORD107074,2025-06-04,CUST11255,Headphones,Electronics,East,6,2380.99,0.1,12857.346,8739.573710195846,Debit Card,4117.772289804154,32.026611789121596,6,June,2025,Q2
ORD107765,2025-06-04,CUST12326,Mouse,Accessories,West,3,825.87,0.15,2105.9685,1712.792268984336,Cash,393.1762310156639,18.669615951789588,6,June,2025,Q2
ORD104213,2025-06-04,UNKNOWN,Headphones,Electronics,East,6,2717.57,0.1,14674.878000000002,11889.32195211053,Net Banking,2785.556047889473,18.98180037946123,6,June,2025,Q2
ORD102294,2025-06-05,UNKNOWN,Headphones,Electronics,South,2,2175.11,0.0,4350.22,3449.319178773319,Credit Card,900.9008212266813,20.709316338637613,6,June,2025,Q2
ORD109919,2025-06-05,CUST10596,Printer,Office Equipment,West,2,7766.82,0.1,13980.276,12590.664763515691,Cash,1389.6112364843084,9.939798302153037,6,June,2025,Q2
ORD106327,2025-06-05,CUST10859,Keyboard,Accessories,East,3,1988.84,0.0,5966.5199999999995,3933.0007906317874,UPI,2033.5192093682122,34.082165305206594,6,June,2025,Q2
ORD105252,2025-06-05,CUST11510,Tablet,Electronics,North,5,18858.05,0.15,80146.7125,81965.391339807,Cash,-1818.6788398070057,-2.2691870734024255,6,June,2025,Q2
